datetime,tradingday,open,high,low,close,close_x,close_y,trade
2020-01-07 10:41:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 10:42:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 10:43:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 10:44:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 10:45:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 10:46:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 10:47:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 10:48:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 10:49:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 10:50:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 10:51:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 10:52:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 10:53:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 10:54:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 10:55:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 10:56:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 10:57:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 10:58:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 10:59:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-07 11:00:00,2020-01-07,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-07 11:01:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 11:02:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 11:03:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 11:04:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 11:05:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 11:06:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 11:07:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 11:08:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 11:09:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 11:10:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 11:11:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 11:12:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 11:13:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 11:14:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 11:15:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 11:16:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 11:17:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 11:18:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 11:19:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-07 11:20:00,2020-01-07,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-07 11:21:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 11:22:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 11:23:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 11:24:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 11:25:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 11:26:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 11:27:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 11:28:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 11:29:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 11:30:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 11:31:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 11:32:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 11:33:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 11:34:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 11:35:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 11:36:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 11:37:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 11:38:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 11:39:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-07 11:40:00,2020-01-07,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-07 11:41:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 11:42:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 11:43:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 11:44:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 11:45:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 11:46:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 11:47:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 11:48:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 11:49:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 11:50:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 11:51:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 11:52:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 11:53:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 11:54:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 11:55:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 11:56:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 11:57:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 11:58:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 11:59:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-07 12:00:00,2020-01-07,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-07 12:01:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 12:02:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 12:03:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 12:04:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 12:05:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 12:06:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 12:07:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 12:08:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 12:09:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 12:10:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 12:11:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 12:12:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 12:13:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 12:14:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 12:15:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 12:16:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 12:17:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 12:18:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 12:19:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-07 12:20:00,2020-01-07,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-07 12:21:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 12:22:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 12:23:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 12:24:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 12:25:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 12:26:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 12:27:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 12:28:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 12:29:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 12:30:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 12:31:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 12:32:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 12:33:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 12:34:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 12:35:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 12:36:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 12:37:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 12:38:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 12:39:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-07 12:40:00,2020-01-07,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-07 12:41:00,2020-01-07,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-07 12:42:00,2020-01-07,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-07 12:43:00,2020-01-07,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-07 12:44:00,2020-01-07,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-07 12:45:00,2020-01-07,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-07 12:46:00,2020-01-07,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-07 12:47:00,2020-01-07,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-07 12:48:00,2020-01-07,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-07 12:49:00,2020-01-07,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-07 12:50:00,2020-01-07,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-07 12:51:00,2020-01-07,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-07 12:52:00,2020-01-07,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-07 12:53:00,2020-01-07,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-07 12:54:00,2020-01-07,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-07 12:55:00,2020-01-07,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-07 12:56:00,2020-01-07,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-07 12:57:00,2020-01-07,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-07 12:58:00,2020-01-07,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-07 12:59:00,2020-01-07,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 09:00:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 09:01:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 09:02:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 09:03:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 09:04:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 09:05:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 09:06:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 09:07:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 09:08:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 09:09:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 09:10:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 09:11:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 09:12:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 09:13:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 09:14:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 09:15:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 09:16:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 09:17:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 09:18:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 09:19:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 09:20:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 09:21:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 09:22:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 09:23:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 09:24:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 09:25:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 09:26:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 09:27:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 09:28:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 09:29:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 09:30:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 09:31:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 09:32:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 09:33:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 09:34:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 09:35:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 09:36:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 09:37:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 09:38:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 09:39:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 09:40:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 09:41:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 09:42:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 09:43:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 09:44:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 09:45:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 09:46:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 09:47:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 09:48:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 09:49:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 09:50:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 09:51:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 09:52:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 09:53:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 09:54:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 09:55:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 09:56:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 09:57:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 09:58:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 09:59:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 10:00:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 10:01:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 10:02:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 10:03:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 10:04:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 10:05:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 10:06:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 10:07:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 10:08:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 10:09:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 10:10:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 10:11:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 10:12:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 10:13:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 10:14:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 10:15:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 10:16:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 10:17:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 10:18:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 10:19:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 10:20:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 10:21:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 10:22:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 10:23:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 10:24:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 10:25:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 10:26:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 10:27:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 10:28:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 10:29:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 10:30:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 10:31:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 10:32:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 10:33:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 10:34:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 10:35:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 10:36:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 10:37:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 10:38:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 10:39:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 10:40:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 10:41:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 10:42:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 10:43:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 10:44:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 10:45:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 10:46:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 10:47:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 10:48:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 10:49:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 10:50:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 10:51:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 10:52:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 10:53:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 10:54:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 10:55:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 10:56:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 10:57:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 10:58:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 10:59:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 11:00:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 11:01:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 11:02:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 11:03:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 11:04:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 11:05:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 11:06:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 11:07:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 11:08:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 11:09:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 11:10:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 11:11:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 11:12:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 11:13:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 11:14:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 11:15:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 11:16:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 11:17:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 11:18:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 11:19:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 11:20:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 11:21:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 11:22:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 11:23:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 11:24:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 11:25:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 11:26:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 11:27:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 11:28:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 11:29:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 11:30:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 11:31:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
